molecule,smiles
FF8BB3DB97A43C33_C691EBB75BFCC11E_6031_UN,O(C(=O)CC1CC2(CO1)CCOCC2)CC(CN)CC3CCCC3
FFCCD503986F37F6_0B9A519C97B85F30_6038_UN,CC(C)C(CNC([C@@H]1CCO[C@H]1C2=CC=N[N]2C(C)C)=O)N(C)C
FFE8630AC11B473C_B57802203B8A2F61_6041_UN,C1(=NC2=C(C=N1)C=CC=N2)NC3=CC4=C(C=C3)C=CC(=C4)B(O)O
FF7A9A449BB4B559_E27860FB82BD4711_6035_UN,O(CCSCCCC1=CC=CC=C1)C2=NN=C(S2)C3=CC=CC=C3
18D489F3AC1166DB_EBE31410C7061440_6035_UN,O(CCCCCCCl)C1=CC3=C(C=C1)C(=O)CC2(CCCCC2)O3
E86C8B03D24016E2_C59AF1E42B2562F1_6038_UN,COC1=NC(=CC=N1)CCOC(=O)CCCCN2C(=O)CCC2=O
67ED1C2C2B8CD4AC_C0A5BF16B8001B12_6036_DP,NCCOCCOCCN([S](C1=C([NH]N=C1C)C)(=O)=O)C(C)(C)C
F11218BC0F9A3818_9C336C64CCF7A583_6038_UN,C[N]1N=CC(=N1)CCCNC(CC2=CSC(=N2)SC(C)C(=O)N)=O
B9DB47751C476A8F_92E03C5B6A72478B_6031_UN,O(C(=O)C[C@@H]1[C@H]2CC[C@@H](N1)C2)CC4=NC3=C(N=C(N)N=C3N)N=C4
7704BE1F5C64ACAF_7983C764730D3E54_6035_UN,O(CCCC1=C[NH]C2=C1C=CC=C2)C4=CC(=C3C=CC=CC3=N4)C
81AAC41980BEDE6E_CD91330CC5C497ED_6038_UN,CCCCCC(OC(=O)CC2SC1(CCCC1)OC2=O)C(=O)OC
B6D908F5D5BC30CF_DE6A7C2EB3EBF1FD_6031_DP,N2CCC1(CCOC1)C(C2)C(=O)OCCCCCCOC(=O)C=C
7EC8931C5A02B79C_6CA74315F130787D_6035_UN,O(CC23CC1CC(CC(C1)C2)C3)C4=CC(=CN=C4)C5=CC=CC=C5
51240F2CF4301203_7C484A32D0223248_6035_UN,COC1=CC(=C(C=C1)[C@H](C)OC2=C(CCC(OC)=O)C(=NO2)C)OC
76763740DEE92AF6_312435455545CE8D_6029_UN,CCN(C13CC2CC(CC(C1)C2)C3)[S](C5=C4CCC[N]4N=C5)(=O)=O
8F49C4839EB77D2B_E561F92906FA0651_6038_UN,CSC1=C(C=CC=C1)OC(C=C(C2=CC=C(OC)C=C2)C)=O
EA55C510007E5BF2_069C6833F2B2FEA8_6031_DP,N[C@@H](COC1CCOCC1)C(=O)OCCN(C)CC#C
18169321672F4CCE_2EBEEB894BF4B764_6038_UN,CC(OC(C(C)CC1CCCO1)=O)CC2=CSC=C2
D367ECD45F38B8AE_9969343E3BDF2205_6038_UN,CCCC[N]1N=NN=C1CNC(=O)CCCCN2C(=O)C=CC2=O
C85C6D10F142C434_E5661FBE5B1210F4_6038_UN,CC(OC(CCC1=CC(=C(C)C=C1)C)=O)CC2=CSC=C2
102C87DBB3B25859_9AEBC68A16492D19_6031_DP,NC(CC(=O)OCC2(C(N)C1CCCO1)CCC2)C3CCCCC3
5829C13797AC58AB_8E07C3BCD076AD46_6035_UN,CC(OC1=CC=C(C=C1)C2CC2(F)F)C#C
E5724360EDC3C634_5A2212E5DE8F54F8_6038_UN,CC(OC(=O)CCF)CC1=CSC=C1
0AD420A790F5119B_EBF290792DE4E4DD_6038_UN,N(CCC1=NN=C[NH]1)C(=O)C3CC2CC2C3
CF0A7A9A1B7E3425_F4C852FD6061AB47_6038_DP,CC(OC(=O)CN3C(=O)C2C1CCC(O1)C2C3=O)C4CCCCN4
37B2FE1FF7816C55_58FF860571F7DF13_6031_UN,CC1C(NCC(C1)C(=O)OCC2(N)CCC3=C2C=CC=C3)C
1FBB3D011B01ED1F_3CE4056E3BAB74E5_6031_DP,NC(CC(=O)OCCNC(=O)N1CCCCCC1)C2CCCCC2
64FA75E4CF032366_8C5D90ACF2B8C45A_6038_UN,O(C(C1=CC=NC=C1)C2=CC=C(C=C2)F)C(=O)[C@@H]3[C@H]4CCCO[C@@H]34
E054A331967773E8_9B32351FC20987FD_6031_UN,COCCOCCOCCCC(=O)OCC[P](OCC)(=O)OCC
BB32450326779FA1_AF434EAC08DEF94F_6031_UN,COCCCOCCC(=O)OCCOCCOCCOCCCC
06A2A83CE3AEA9B1_658452146684CD6F_6031_UN,CCCCCCOCC(=O)OCCOCCOCCOCCCC
0BA2FC269982EC58_8B8142179E8E3AA1_6039_UN,CCCCOCCOCCOCCCCCCOCCOCCC
5EAE388F54C32A2B_3A49A9259199E6E6_6039_UN,COCCCCCOCCOCCOCCO[Si](C(C)(C)C)(C)C
B9018DFBA4D59D34_F611C54433908F1E_6038_UN,CC(C)(C)[Si](C)(C)OCCOCCOCCOC(COC(C)=O)=O
8DC03CABC12B7900_C31770A1C82EF88C_6039_UN,CC(C)(C)[Si](C)(C)OCC#CCOCCCOCCOCCOC
DD5D0D322E0B9E3F_06623BD1DAAD56DE_6038_UN,O(CCCC(=C)F)C(C(COCCOCCOCCOC)(C)C)=O
55C219EDD759D6E5_CD8B6B3CD7C4C4F2_6039_UN,CCOC(=O)C[C@H](C)OCC3CCC1(CCC2(CC1)OCCO2)O3
BCB238CC64601A95_6A2315553F226448_6039_UN,COCCOCC(C)(C)OCC(N1C(CC(CC1(C)C)=O)(C)C)=O
EF2FCD4DBF628E3E_DB814F6319AC7666_6041_UN,CCC1=NC(=NC(=C1)NCCC[Si](OCC)(OCC)OCC)CC
C3C057C3A1BAD8FD_1951356DAD02D1EF_6038_UN,COC(=O)C1=NC(=CC=C1)COC(=O)C=CCOC2CCOCC2
1D996C3C58A1E54C_532528FCE780829F_6038_UN,N(CCC2CCC1(CCOCC1)CO2)C(C(C(OCC)=O)(C)C)=O
51EC5029A24506D0_9FC5106DB8FE63CF_7019_UN,C(C(=O)N(CC1=CSC=C1)C2CC2)=C[C@H](N)[C@@H](O)[C@@H](O)[C@H](O)CO
490E8C56ABD020C3_F3A5DB3EBA9D399A_6039_UN,CC1=C(C=CC(=C1)C(=O)N)OC2=CC=C(C=C2)OCCOC3CCCCO3
75D95132BC384D26_B0B51D273C1FFE78_6041_UN,O=[N](=O)C2=C1N=CN=C(C1=CC=C2)NC(CC(OC(C)C)=O)C(C)C
41AACA8696C867BB_35CAC8304643FEFA_6035_DP,N1[C@H]3CC[C@@H]1C[C@H](COC2=CC=CC(=C2)CNCCCCOC)C3
FC8A2C13FE210561_EF56D54178E1F4E7_6039_UN,O(CC2=N[N]1C=CC=NC1=N2)CCOCCOCC3=CC=CC=C3
FE66506315224E2B_5E2D4536896A4053_6039_UN,O(CCCC2=N[N]1C=CC=NC1=N2)CCCCOC3=CC=CC=C3
CCD05B734B974E96_5EED0A9175FA6348_6035_DP,N1[C@H]4CC[C@@H]1C[C@H](COC2=CC=C(C=C2)CNCC3=CC=CO3)C4
7BA8B678890A4B34_A9AED0437211ED57_6039_DP,N1[C@H]4CC[C@@H]1C[C@H](COCCCOC3=C2C=CC=CC2=CC=C3)C4
35FA570C9942421E_A0C31253E1CD2E4A_6035_UN,O(CCCCCCCC1=CC=CC=C1)C2=NC=NC3=C[N](C)N=C23
9CE6DDDD434A20AF_F1DC6D1E21FC9E7D_6039_UN,O(CCOCCOC1=CC=CC=C1)CC2=NN=C3[N]2CCCCC3
3B4ED4BF4047A6E3_AAE0B619BA1591D4_6034_UN,CC3=NC2=C(C=C1OCCOC1=C2)N3CCCN(CCC)CCC
849FFEE398B093A4_D96855BCF6C195B2_6031_UN,CC(C)N1C2CCC1CC(C2)C(=O)OCCCN(CCC)CCC
3F4E7692B5E28969_29564E45591232AF_6039_DP,N3CC[C@@H]4CC[C@@H](OCCCCC[N]1C2=C(N=C1)C=CC=C2)[C@H]3C4
0DE6A3F94E5D95A5_ABF9A5946116C783_6038_UN,CCN(CC)CCC(C)NC(=O)C1(CCOCC1)C2CCOCC2
0FAB72FF6EFF7161_F117A401982B02DA_6035_UN,O(C[C@H]1[C@@H]2CC[C@H](C1)N2)C3=C(C=CC=C3)CNCC4=NC=CC=C4
4DD32F3A37A9D54B_7C61499C6521CDCF_6038_UN,N(CC1=C[N](=CC=C1)=O)C(CCC2=NN=C3[N]2N=C(OC)C=C3)=O
179D7B0BFCF3454D_78FEEED16F24CDD0_6041_UN,OC(=O)CC1=CC(=CC=C1)NC3=CC=C(SC2=NN=C[N]2C)C=C3
10A97E4E9F1288BB_79975126A3C61FD0_6041_UN,O=[N](=O)C2=C1N=CN=C(C1=CC=C2)NC(C)CCCC(C)C(=O)O
8F2BA58CF5413DC0_C7D3E8F04C654209_6029_UN,F[C@@H]1C[C@H](N(C1)[S](C2=C(C)C=C(N=C2Cl)Cl)(=O)=O)C(=O)N3CCOCC3
38EE5F65EB3AF0FE_A175B03EA7D7B621_6031_UN,
5D7066D451BE76F0_DEBFE03BBED0D4C2_6031_DP,
718E3A8E6D9FDE9E_477B379CE4D377F3_6038_DP,
FA577DDA35E6F0F6_2F7EA0A07E1B7ACB_6038_UN,
FC43692F86E1ECB3_70D11B0925207951_6038_UN,
0C53BC020E107DAE_33369EFB0200526D_6041_UN,C2(=N[N]1C(=NN=C1C=C2)C3=NC=CC=C3)NC45CN(CC4)CCC5
7BEF80BDE2435C01_E694539A2523C7C5_6041_UN,COC(=O)C1=C(C=NC(=N1)C(C)C)NCC2=NN=C([N]2C(C)C)S
57FB56DAB08D93F5_577FC52519D74333_6038_UN,CC2=N[N](CCOC(CC1=C(C)N=C(O1)C(C)(C)C)=O)C(=C2C)N
4881CC934192F3AF_CD7ECC7FC8D55551_6041_UN,OC(=O)C1=CC3=C(C(=C1)NC(C2=N[NH]C(=N2)C(C)C)C)NC(=O)N3
5F43CF4F8DECDFC0_349A04401A9E04B0_6041_UN,C2(=N[N]1C(=NN=C1C=C2)C3=CC=CC=C3)NC45CCN(CC4)CC5
0AEF1F16628090E8_888A9FAFE14A35AE_2201_DP,N1CC2CC1CC3=C(C4=C(N=C23)C5=C(O4)C=CC=C5)C6=CC=CO6
CADB0ECA88976417_8A1DBF1B518A4401_6041_UN,C1(=CC2=C(C=C1)[NH]C(=N2)C3=NC=CC=C3)NC45CCN(CC4)CC5
13DE40356FFBE34B_9E5BBF39A3837C25_6041_UN,C2(=C1C=CC=CC1=NC(=N2)C3=CC=CC=C3)NC4C5CCN(C4)C5
01FB387599EFC46C_3613CAC531EEE0D5_6038_UN,CC(OC(CCC2=C([N]1N=CC(=C1N=C2C)C(=O)N)C)=O)CC#C
79DF1A0A488B853A_C2F2D9A275EF92FB_6041_UN,CC1=C(C(=CC(=C1)OCC(=O)O)C)NCCC2=NN=C([N]2C(C)C)S
620D693FCDCFF4DB_36A0242E99AAB13B_6039_UN,C[C@H]([C@H](OCC1=NC(=NO1)C2=NN=C(OC)C=C2)C(=O)O)C(=O)O
8D7AF3DC8A9FF49F_F634948134EBCA34_6039_UN,O(CC12CCN(CC1)C2)CC5=C3C=CC=CC3=C4C=CC=CC4=N5
F03890C4AE69CD01_37B871E25BF5ECF4_6038_UN,CCCCCC(NC(=O)CC1CC2(CO1)CCOCC2)C(=O)OC
0101C39830C10DA6_2F8963C0A9DDF6EE_6038_UN,CC(C)C1COCCC1OC(=O)C2(CCOCC2)C3CCCCO3
03B7F600D6E51999_49CAF6AF77CAF470_6039_UN,CCOC(=O)C2(COCC(=O)N1CCCCCCC1)CCOCC2
048F7EC146877D99_F99D6200E8890A10_6031_UN,C[N+](C)(CC(=O)OCCOCCOCCOCCCC)CC(=O)[O-]
0887ED5DCB59726B_9A6BF67F88EA6AB6_6039_UN,CCOC(=O)CN2CCC(OCC(=O)N1CCCCCCC1)CC2
092AD19FE70594B8_F30174742E3CA650_6038_DP,C[C@@H](NC(CCC(OCCOC(CCC(O)=O)=O)=O)=O)CC1=C[N](C)N=N1
0951C9B860956399_46EE1BAE0F85DA95_6031_UN,COC(=O)N1CCCC(C1)C(=O)OCCOC2(CN)CCCCC2
0BB74DE28E23E585_CD450D415924D215_6031_UN,NCC(CC(=O)OCCN(C)C1(CN)CCCCC1)C2CCCC2
1431E117A16CC8CB_5DE03351249F5FDB_6031_DP,OC(=O)C1(CC2CCC1C2)C(=O)OCC34CC(CN)(OC3)CCC4
155013CF55312E5B_B30FC8770A161A73_6031_UN,CCOC(=O)C(C)(C)C(=O)OCC2CCC1(CCCCCCC1)O2
162268ED398E77E9_04B7A51990C56ACD_6031_UN,COCC3(CC(=O)OCCN2CCC1(COC1)CC2)CCOCC3
087E0D17F374B035_B92C6E418BEB09EF_6031_UN,
15BFF7E64CCF9747_54A0FD422E6BCE47_6031_UN,CCOCCNCC(C)C(=O)OCC2CCOC1(CCOCC1)C2
2DE55FCDFA8E60FA_E95D2B56D328FC9F_6031_UN,COC1(CCC1)C(N)C(=O)OCC23CC(N)(C2)C4(O3)CCOCC4
46A001F18B596DF5_A22A30370FF6A18C_6031_DP,N1CCC(CC1)[C@@H]2OCC[C@H]2C(=O)OCCNCCOCCOC
568DBF89BD37BDDF_0E374F974D95CA3E_6031_UN,O(C(=O)C1(CCOCC1)C2CCOCC2)CCOCCOCC=C
61880F54AEA5E845_04D11208A4AFEB16_6031_UN,
6CD42BBB11537275_FFF9ADBA38796203_6039_UN,COC1(CCC1)C(COCCOCCN2C(=O)CSC2=O)N=[N]#N
6CFD94677724329E_A7990159E0DB23B6_6031_UN,O(C(=O)CC1CC2(CO1)CCOCC2)CCNCCOCCOC
8E95961748542A88_DD39174D746C75A0_7019_UN,O[P](=O)(O)OCCCNCCNCC=CC2CCOC1(CCC1)C2
0592AAD56D284430_39610AA6F181EC15_6038_UN,CCC[C@H](NC(=O)CC2CCC1(CCOCC1)CO2)CC(=O)OC
10618C7C678493B7_32BD3BB53E176FB4_6038_UN,NC(=O)N3CC(OC(C1=C[N](C(C)C)N=C1C2CCOCC2)=O)C3
10AADC44F7E32C63_103F7E01CEBDDBCC_2201_UN,C12=NC5=C4C(=C1C3(OC=C2)CCNCC3)CCC4=CC6=C5CCC6
14A8126D85A6F227_079DFDC18443BE5D_7005_UN,N4=C(C2CCC1COCCC1C2)[NH]C5=CC3=C(OCCCO3)C=C45
1541B47F51237191_BB495E2A16EE99D1_6035_UN,O([C@@H]1CC[C@H]2CC[C@@H]1C2)C4=C3[N](C=CN=C3)C(=N4)C5=CC=CC=C5
209D6057480CB6C4_F15AF8C6F3709FF7_6038_UN,CCCCCC(OC(CCCCC(C)C(=O)C)=O)CC(=O)OCC
29F998D3BBEDCBB8_826B34E7A53D2E3C_6035_UN,O(C1C2CN(C1)CCC2)C3=NC=C(C=C3)C5=NC4=C(C=CC=C4)[NH]5
328814311D0996A8_445DF835EC8602D8_6028_UN,CCOC(=O)CC(C)N[S](C1=NC(=NO1)C)(=O)=O
3A9B7975D3F8C6E9_0C7BB259F537B4DF_6038_UN,CCOC(=O)CC(OC(=O)[C@@H]1C[C@@H]2CC[C@H](C1)O2)CC(=O)OCC
3D6CB1B7CFB89913_FB645A2E4B599808_6006_UN,C1(=NC3=C(C=C1)N2CC[C@@H](C2)N3)C4=CC(=CC=C4)C5=CC=NC=C5
4D15513E8DE98399_CAA5731D7547D460_7005_DP,N4=C([C@@H]1CCO[C@H]1C2CCNCC2)[NH]C5=CC3=C(OCCO3)C=C45
56176D009363A5F2_4A72272869ADCF05_6035_DP,N1[C@H]5CC[C@@H]1C[C@H](OC3=C2[N](C=CN=C2)C(=N3)C4=CC=CC=C4)C5
57C508C2AD7BBF2F_5ED89BC67126A47F_6038_DP,NC1=NC=C(S1)C(OC(=O)C2=NO[C@@H]3COC[C@H]23)C4CCCOC4
57CB048A4DB72193_9BEB68DA56D876D1_6031_UN,CCN(CCOC)C(=O)COCC(=O)OCCOCCCCCC
588E757C0E90AC0E_530D0592BC056464_6041_UN,OC(=O)C1=C(C(=CC(=C1)N[C@H]3[C@@H]2N(CC[C@@H]2CC3)CC4=CC=CC=C4)F)F
58F05CF8211A6FAA_B47F7DDBD2BDEC5D_6038_DP,N4CC(OC(=O)C1=CON=C1C2CCCO2)CC3(CCOCC3)C4
5A8FC66832039D00_A0B96C6FF58D4205_6038_UN,COC(=O)C(C)(C)CCCNC(=O)CC1CCC2(CC1)OCCO2
6507C30B8FB56339_ACA93FF031238E21_6035_UN,O(C1CC2CCC1NC2)C4=C3[N](C=CN=C3)C(=N4)C5=CC=CC=C5
6967F7EC98E27D19_172C8E4EBD9400FB_6031_UN,CCCC(C)CC(N)C(=O)OCCOCCOCCOCCCC
6E50512F838EDFB1_0103B6AD7CBAD078_7005_UN,[NH]2C1=CC=C(C=C1N=C2C3N4CCN(C3)CCC4)C5=CC=NC=C5
78D47B5FC0B12719_80676CB4F209E5C7_6028_UN,FC(F)(F)CCN1CN(CC1=O)[S](C2=NN=C([N]2C)C(F)F)(=O)=O
7AC6A5BBE0546B17_9C9B15D7D53B3CF1_6035_UN,O([C@@H]1C[C@@H]2CC[C@H](C1)N2)C3=CC=C(C=C3)C5=NC4=C(C=CC=C4)[NH]5
7EE534D22C93B27D_694215F02FF73D89_6035_DP,N1CC2CC1CC2OC4=C3C=CC=CC3=NC(=C4)C5=CC=CC=C5
8B7CD49AC03A7B51_B3CE36649437B49F_2201_UN,C23=NC1=C(C=CC=N1)C(=C2CN4CCOC3C4)C5=CC(=CC=C5)Cl
9B6B05C763C28ABB_CC4B7B03B26545DC_6031_UN,CCCCOC(C)C(=O)OCCCOCCOCCOCCOC
9EA0EF133EA7D34D_49DE566C859B7839_2201_DP,N1CCOCC1C2CCC3=C5C4=C(N=C23)C6=C(C=C4CC5)CCC6
9EA0EF133EA7D34D_FFA55ACA998CDE5D_2201_UN,C12=NC5=C4C(=C1CCC2C3NCCOC3)CCC4=CC6=C5CCC6
A56A30FFC0BB41FB_CD6AC4B204D9A244_6035_DP,N1CC2CC1CC2OC4=C3C=CC=CC3=NC(=N4)C5=CC=NC=C5
A6F1CFA52419684E_206F52D1F07113B2_6038_UN,CC(NC(=O)C1(CCCO1)C2CCCO2)C3=NN=C4CCCC[N]34
AB74888A06BE2BCF_55DBAD844303BF4B_6041_UN,CON(C)C(=O)C1=CSC(=N1)NC2CC3CCCC(C2)N3C4CC4
AD02EBC578C5ECDC_D8E9B1D2F0272764_6038_UN,CC(C)(C)CCCCOC(=O)[C@@H]1CC[C@@H](O1)C(=O)N2CCOCC2
AD14F56E567B8648_C6BB7801ADA4849D_6038_UN,CC2(COC(=O)C[N]1N=CN=C1)CC2F
AD201E86964A6D85_6496ABAAD61F60DC_7005_UN,N4=C(C2NC1CCCCC1CC2)[NH]C5=CC3=C(OCCCO3)C=C45
AD201E86964A6D85_9267F9BE3256890B_7005_DP,N4=C(C2NC1CCCCC1CC2)[NH]C5=CC3=C(OCCCO3)C=C45
ADEE255F67B04FA4_1F9869AB17AF5BF2_6026_UN,COC(=O)C1=CC(=C(S1)[S](=O)(=O)N(CC)C)OC
B27F1F87C4731AB9_C2CAC4159055BBEA_2201_DP,N1CC2CC1CC3=C(C4=C(N=C23)C5=C(O4)C=CC=C5)C6=CC=CC=C6
B5A403E89DCF0DBC_38EB7A35B8632E91_6031_UN,CCC(C)C[C@H](N)C(=O)OCCCOCCOCCOCCOC
B72C652DB6AA0F88_11CF0CEDD399F3BF_6038_UN,COC(=O)C(C)(C)CCCNC(=O)C1(CCOCC1)C2CCCO2
B7BC9FC24AB2EA63_7F8F04C160169D75_2201_UN,C34=NC1=C(OC2=C1C=CC=C2)C(=C3N5CC4CCC5)C6=CC=CO6
B96F7A154B9EE13F_ED5E1CFA5731FADC_6038_UN,CCOC(=O)C(NC(CN1CCN(CC)C(C1=O)=O)=O)CCOC
BFAD5F95486A2B51_AA7C68F7211611E6_6031_UN,CCOC(=O)C(C)(C)C(=O)OCCOCCOCCOCCCC
CBC5CD920F9C3ACE_E0EF30C8E23147ED_6038_UN,COC(=O)C(C)(C)CCCNC(=O)CC1CC2(CO1)CCOCC2
D1D6B770066ED589_34F4C5A099E17B16_6038_UN,CCCCCC(OC(CCCOCCOCC)=O)CC(=O)OCC
DA382CB80BFF763A_9BEE83F12445BC8D_6039_UN,CCCCOCCOCCOCCC[Si](OCC)(OCC)OCC
DADF9DFE249A5CB8_4685F2A909614A87_6041_UN,C2(=N[N]1C(=NN=C1C=C2)C3=CC=CC=C3)NC45CN(CC4)CCC5
DC62CD32E00518EA_B6D936911FFFDE69_2201_DP,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CO6
DC749DB2545BB2EB_5AFC5A5BEE3B7FAB_6006_UN,C1(=NC3=C(C=C1)N2CCC(C2)N3)C4=CC(=CC=C4)C5=CC=NC=C5
E6E00A78B527C38D_6CC44F6C6505B109_6041_UN,C1(=CC=C(C=C1)C3=NC2=C(N=CC=C2)[NH]3)NC4C5CCN(C4)CC5
EA9E13D3A212AF00_727456EAFEB5EC17_6038_DP,N4CCC3CC(OC(=O)C1=COC(=N1)C2CCCCC2)CCC3C4
ED7944D019918C98_F04C20BC1590579A_6035_UN,O(CC1=C(N=CC=C1)Br)C3=CC2=CC=CC(=C2C(=C3)Br)C(OC)=O
EEC2901A0E140735_3D7BD9BF11DC6F27_6031_UN,CC(C)N1N=C(CCC1=O)C(=O)OCCCCCCOC(=O)C=C
0C3B927C6994A46B_10440838D47C9C52_6038_UN,CC(C)C(CNC(C(C)C1=C(ON=C1C)C)=O)N(CC=C)CC=C
0D6891FFAE9006D1_F45450C3699D3143_6038_UN,CC(C)OCCC(C)OC(C(C)N(C)C1=NC=C[N]2C=NN=C12)=O
131317BA7BC3D2F0_96A121543398E0BF_7019_UN,CCC(C)N(C(C)CC)C(=O)C=CC1CCN(C(CC)CC)CC1
2B6F7D90ADF0E734_029F5781DB869D12_6031_UN,C[C@@H]1ON=C([C@H]1C)C(=O)OCC2=C[N](CC(OCC)OCC)N=N2
3E42CD6C5137056E_033C7C1E00337153_6038_UN,CC(C)N(CCNC(CC1=N[N]2C(=N1)N=C(C)C=C2C)=O)C(C)C
4EA60D6C1E4C53C9_05BE2842F424A39E_6029_UN,C[C@H](N[S](C1=N[NH]C(=N1)C(OC)=O)(=O)=O)C(=O)O
5726874983C25406_9A8B3CE875897370_6038_UN,CC(CNC(CC1=CSC(=N1)SC(CC)C(=O)N)=O)N(C)C2CC2
57FEA026CBFA1CDD_90DE464B9030586B_6038_UN,CC(C)C(NC(CCN(CC)CC)=O)C1=NC(=NO1)C2CC2
5D3C9B4493B814D0_4B2BC49A4FF6C674_6038_UN,CC(C)N(CCNC(C1=C(N=C2[N]1N=C(OC)C=C2)C)=O)C(C)C
92D597556089A6F8_46836ABEE1F7FBD2_6036_UN,
9DAF18FA8A174B31_6C4ED653D02DE25F_6031_UN,O(C(=O)C(C1CC1)N2CCOCC2)CC(CN)CC3CCOCC3
A0B682E755A4F42E_F5AFF12049758A9D_6038_UN,CC(OC(CC1(OC)CCCC1)=O)CC2=CSC=C2
AF1434685F82D316_BB2BC6ADE6E9FBF5_6038_UN,CC(C)N(CCCNC(CC1=CN=C2C(C)CCC[N]12)=O)C(C)C
BD17819A06D8197E_6F2539D6007AE16C_6038_UN,COC(=O)C(C)(C)C(NC(CN(C)C(=O)C1=CC=CS1)=O)C2CC2
C6AEA8C0663646CC_1187F83ACC2E4AAF_7019_UN,C(C(=O)N(CC=C)CC=C)=CC2=C1COC(OC1=C(C)N=C2)(C)C
CE7D5EB948A68C0E_33B6B9F1A2DCF369_6038_UN,CC(C)C(CNC(C1=NC(=C(C)N=C1C)C)=O)N(CC=C)CC=C
E2826D0DCF0C47E8_96264D9EBA181370_6041_DP,OC(=O)C=CC1=CC(=NC=C1)N[C@@H]2C[C@H](C(O)=O)CC2
F4AA63984FADCAB5_9F0243735FDBC594_6038_UN,CCN(CC)C(CNC(C1=NN(C(C)C)C(CC1)=O)=O)CC(C)C
2D99538E35E25C29_A2D4A69C24510D45_6034_UN,O=C2C[C]1(CC[CH2]CC1)CC(=O)[N]2CCOC3(CN)CCCC
F1B62E621BB55DEE_1D25649E63E1573F_6041_UN,CCC1=CSC(=N1)NC(C)C(C)[S](=O)(=O)C
F21A804C6AFD7227_D7C44FD30DC52937_6035_UN,O(C2C1CC(C1)C3=C2C=CC=C3)C4=NC=NC(=C4)C5=CC=CC=C5
F47F835A8BFDF141_AECAFFC9C62846C7_6031_UN,CCOC(=O)C(=C)CC(=O)OCCOCCOCCOCCCC
FB862A99912B8614_B5293DAE1CA4C5DF_6031_UN,CC1=CC(=O)C=C(C)N1CCCC(=O)OCC(CC(C)C)C
9D20945200496645_7281A2B51EB7AC14_6031_UN,O(C(=O)CC1CC2(CO1)CCOCC2)CCOCCNC3CCC3
A1FC20011317D28D_B2B7672E11273F4B_6031_UN,O(C(=O)CC1CC2(CO1)CCOCC2)CCOCCOCCOC
A3E40A18DA76609C_EA69A4B889EB7050_6038_UN,
BC6B3C5304FF34CC_170B640F6430B51B_6031_UN,COC[C@@H]1CC[C@@H](N1)C(=O)OCC23CC(N)(C2)C4(O3)CCOCC4
C2A22C93F5047A57_21D4519DCC8937CA_6031_UN,O(C(=O)[C@H]1O[C@H](CC1)CN2CCOCC2)CCNC3CCOC3C
C7AE8498FF203314_9F0D779404EA6140_6031_UN,O(C(=O)C1CC(=NO1)C2CCOCC2)CCNCCOCCOC
CF53F6EE37C8AA31_893030F7AE0F3D5C_6031_UN,
19EC8EF24ABF69FE_5A72603E7F9A8731_6038_UN,O(CCN2CCC1(COC1)CC2)C(=O)CN3CCCCCCC3=O
19F0649D408C6BFE_74D78B3065E134F2_6038_UN,CCOC(=O)C2(COC(=O)CSCC(=O)N1CCCCC1)CCC2
1A9057F1FAC4B4B1_D0A775939EC9A352_6041_UN,C1(=NC=NC(=C1)C2=NC=CC=N2)NC3=CC(=CC=C3)[N]4C=CC=C4
1AB2DF0524A670B3_8A14DCB1CD1F6AA5_6038_UN,CC(C)OC(=O)N2CCCC(OC(=O)CCN1CCCCCC1)C2
1DE6B4AFF23D704A_2667F087FD85EDAE_6038_UN,O([C@@H]1CCO[C@@H](C1)C2=CC=CC=C2)C(=O)C34CCC(F)(CC3)CC4
2036E37B2DF56F5C_3D7B7654947D8E83_6031_UN,CCN(CC)CC(F)C(=O)OCC2CCC1(CCCCCCC1)O2
2278094323187272_DD76E0CD7E135AB9_6031_UN,COC3(CC(=O)OC[C@@]1(CN)COC[C@H]2CCCN12)CCCCC3
23AC2F58E9B66DDE_42B43DCE39140665_7022_UN,C1(=CC(=CC=C1)C2=CC=NC=C2)NC3=C[N](N=C3)C4=CC=CC=C4
24050B550DEEC557_5C7F0CB3E690E745_6031_UN,O(C(=O)C2=CC1=CC=N[N]1C=C2)CC[N]3N=CC4=C(N)N=CN=C34
286A7660CD90EFD6_BB8ECE5076E6FE46_6038_UN,COC(=O)C(OC(=O)C(C1=CC=CC=C1)[N]2C=CC=C2)C3CCC3
2C2FECEAA7F1F4CD_3B5F6D80AF616F16_6031_UN,CCOC(=O)C(C)(C)CC(=O)OCCOCCOCCOCCN
3014135C133FA4D7_37D6828F0A243256_6031_UN,O(C(=O)C[N]1C2=C(N=N1)C=CC=C2)CC3=CC(=CN=C3)C(F)(F)F
330C42F7A14371E6_CE9345F93A2C6335_6041_UN,OC(=O)C=CC1=CC(=NC=C1)N[C@H]3[C@@H]2N(C(=C(COC(C)=O)CS2)C(=O)O)C3=O
333E050E87010EF6_C6ED03D945B3C73D_7022_UN,C1(=CC(=CC=C1)C2=CC=NC=C2)NC3=NN=N[N]3C4=NC=CC=C4
34E0C3CC13ECEA1F_5CCE39A80DBCD92A_6029_UN,CCOC(=O)CN[S](C1=NN=C2CCOCC[N]12)(=O)=O
